,calib_pred,calib_true,q2,q5,q7,q8,q9
1706,5.179529190063477,5.0,5.0,5.0,5.0,5.0,5.348494528952238
1707,5.453763484954834,6.221848749616356,5.0,5.0,5.0,5.7510871837962805,6.699686629564667
1708,5.145852565765381,5.0,5.0,5.0,5.698970004336019,6.119186407719209,6.568636235841013
1709,4.9724321365356445,5.0,5.0,5.0,5.0,5.0,5.0
1710,5.856739521026611,6.022276394711152,5.0,5.0,5.0,5.0802637802185675,5.370649559108152
1711,5.0289788246154785,5.0,5.0,5.0,5.0,5.210121998671017,5.630365996013053
1712,5.6182475090026855,5.0,5.0,5.0,5.823908740944319,5.958607314841775,6.619788758288394
1713,5.722100734710693,5.2441251443275085,5.0,5.0,5.003621217265445,5.088723738510172,5.694820453954792
1714,5.960999011993408,5.443697499232712,5.0,5.0,5.486379853908173,6.0343342855371045,6.377990700976252
1715,5.138330459594727,6.309803919971486,5.0,5.0,5.0,5.0,5.4604093769761874
1716,4.60600471496582,5.0,5.0,5.0,5.0,5.0,5.0
1717,5.485191822052002,5.0,5.0,5.0,5.491206246861287,6.546096010217774,8.248901276889617
1718,4.44728422164917,5.0,5.0,5.0,5.0,5.0,5.0
1719,6.207022190093994,8.455931955649724,5.0,5.0,5.8327668861431246,6.519126541329726,7.4754624086313655
1720,5.536439418792725,6.721246399047171,5.0,5.0,5.8327668861431246,6.519126541329726,7.4754624086313655
1721,5.58280611038208,5.0,5.0,5.0,6.721246399047171,7.102372908709558,7.221848749616356
1722,5.205324649810791,5.0,5.0,5.0,5.0,5.507042496070813,6.274290991274421
1723,5.437510013580322,5.0,5.0,5.0,5.968889800705817,6.338153788612729,6.662443951152241
1724,5.40897798538208,5.0,5.0,5.0,5.0,5.203455322466291,5.620010954683868
1725,5.254539489746094,5.0,5.0,5.0,5.003621217265445,5.125582227794969,5.320642433508986
1726,4.904347896575928,5.0,5.0,5.0,5.0,5.0,5.0
1727,5.082367420196533,5.455931955649724,5.0,5.0,5.717948779044448,6.154656928386707,6.8675683249985315
1728,6.472343921661377,8.0,5.0,6.054231271163718,7.256077439944282,8.1249387366083,8.627853508438662
1729,5.3853373527526855,8.318758762624412,5.0,5.0,5.0,5.508638306165727,6.451544993495972
1730,5.154238700866699,5.0,5.0,5.0,5.0,5.0802637802185675,5.370649559108152
1731,5.210598945617676,5.0,5.0,5.0,5.0,5.093971785205677,5.226292647534192
1732,5.4719319343566895,5.0,5.0,5.0,5.8287368785571365,5.96832750158095,6.4859366274865184
1733,6.616313457489014,7.6777807052660805,5.0,5.0,6.036212172654444,6.142667503568731,6.823908740944319
1734,5.927801609039307,5.0,5.0,5.074370825640463,5.6777807052660805,5.93394602718122,7.162746583357596
1735,5.1841349601745605,5.0,5.0,5.0,5.336173122706551,5.502471299162677,5.940909367734202
1736,5.324654579162598,5.0,5.0,5.0,5.0,6.42021640338319,6.481486060122113
1737,5.08333683013916,5.0,5.0,5.0,5.0,5.103854924202302,5.3616200641289495
1738,6.053461074829102,5.0,5.0,5.0,5.216373919714151,5.954208448776369,6.926693965314053
1739,5.772677898406982,5.481486060122113,5.0,5.0,5.481515245560481,5.850820228732402,6.0963131810635645
1740,5.2159504890441895,5.0,5.0,5.0,5.6445731277666615,5.951049602663894,6.020045663244449
1741,6.176525592803955,9.958607314841775,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
1742,4.91705322265625,5.0,5.0,5.0,5.0,5.0,5.0
1743,4.8525710105896,5.0,5.0,5.0,5.0,5.139140157839338,5.395587282774788
1744,4.928036212921143,8.148741651280925,5.0,5.0,5.0,5.0,5.0
1745,5.284379482269287,5.0,5.0,5.0,5.0,5.0,5.267606240177032
1746,4.990937232971191,5.0,5.0,5.0,5.04997549464332,5.146666040200967,5.396975746372329
1747,5.1307902336120605,5.431798275933005,5.0,5.0,5.0,5.0,5.0
1748,5.264321327209473,5.0,5.0,5.0,5.340823996531185,5.727202434050302,5.828575698611751
1749,4.8834452629089355,5.0,5.0,5.0,5.0,5.0,5.0
1750,4.904618740081787,5.0,5.0,5.0,5.958607314841775,6.070581074285707,6.113509274827518
1751,5.4798970222473145,6.229147988357855,5.0,5.0,5.0,5.0,5.583745543646882
1752,4.825367450714111,5.0,5.0,5.0,5.0,5.026200619502573,5.429169121047358
1753,5.22646951675415,5.0,5.0,5.0,5.876329286972975,7.012697251504221,7.26494905424264
1754,5.395541191101074,5.0,5.0,5.0,5.216373919714151,5.954208448776369,6.926693965314053
1755,5.610957622528076,5.0,5.0,5.309894379144197,6.0491978875360894,6.32765564127649,6.517658239483867
1756,6.768775939941406,8.958607314841775,5.045829597671571,5.568636235841013,7.83670401387526,7.959176003468815,8.440949163483824
1757,4.76638650894165,5.0,5.0,5.0,5.0,5.0,5.0
1758,5.20404577255249,5.376750709602099,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
1759,5.834237575531006,6.356547323513812,5.0,5.0,5.0,5.0,5.0
1760,5.142569065093994,5.0,5.0,5.0,5.0,5.103854924202302,5.3616200641289495
1761,5.298582553863525,5.0,5.0,5.0,5.698970004336019,6.119186407719209,6.568636235841013
1762,4.852393627166748,5.0,5.0,5.0,5.0,5.0,5.468521082957745
1763,4.957864284515381,5.0,5.0,5.0,5.086359655186601,5.345438620746404,6.887311395274088
1764,5.850113391876221,5.769551078621726,5.0,5.261439372640169,5.9076542845912,6.292429823902063,7.125518569371919
1765,5.341240406036377,5.0,5.0,5.0,5.0,5.0,5.0
1766,6.085858345031738,7.1249387366083,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
1767,7.917210578918457,7.823908740944319,5.455931955649724,6.839926856944473,7.240743030061056,7.522878745280337,8.002182402701225
1768,4.827373504638672,5.0,5.0,5.0,5.0,5.0,5.0
1769,5.16782808303833,6.522878745280337,5.0,5.0,5.36804185367615,5.695208145805298,6.305438650294773
1770,6.342042446136475,8.602059991327963,5.378913216807529,5.958607314841775,6.717273000560288,6.850382250330102,7.853112668883502
1771,5.90408182144165,5.958607314841775,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
1772,5.48463773727417,5.853871964321762,5.0,5.0,5.0,5.0,5.0
1773,5.058743953704834,5.0,5.0,5.0,5.0,5.0,5.234010660811673
1774,5.385519504547119,5.0,5.0,5.0,5.327902142064283,5.638272163982407,5.721246399047171
1775,5.140261173248291,5.0,5.0,5.0,5.0,5.0,5.0
1776,5.992542266845703,6.721246399047171,5.206303410289213,6.721246399047171,6.920941467630807,7.025595927443738,7.175003442918692
1777,5.000850200653076,5.0,5.0,5.0,5.0,5.0,5.603455322466291
1778,5.4315619468688965,5.0,5.0,5.0,5.0,5.0,5.0
1779,5.514425754547119,5.958607314841775,5.0,5.0,5.481647993062369,5.786415255761733,6.111946779547825
1780,5.649198055267334,5.823908740944319,5.0,5.0,5.7162920156096675,6.038747677265481,6.6638798638515
1781,5.178669452667236,5.0,5.0,5.0,5.0,5.0,5.0
1782,4.877658367156982,5.0,5.0,5.0,5.095627628787324,5.403952509078869,5.807929816367233
1783,5.577465534210205,5.0,5.0,5.0,5.0,5.0,5.42166897466197
1784,4.9919753074646,5.0,5.0,5.0,5.26935749724493,6.077429988979726,6.5496212774634985
1785,5.311450958251953,5.853871964321762,5.0,5.0,5.895766104529767,6.125386129798948,6.502223389960223
1786,5.497166156768799,5.0,5.0,5.0,5.342883161099869,5.813915343413893,5.936172597251873
1787,5.1008992195129395,5.0,5.0,5.0,5.0,5.0,5.035654732351381
1788,4.987942218780518,5.0,5.0,5.0,5.0,5.0,5.0
1789,6.010709762573242,7.6777807052660805,5.0,5.0,5.0,5.508638306165727,6.451544993495972
1790,5.005837917327881,5.0,5.0,5.0,5.0,5.0,5.0
1791,4.986617088317871,5.0,5.0,5.0,5.0,5.279588001734408,6.594799162246874
1792,6.095587253570557,6.769551078621726,5.0,5.0,5.0,5.0,5.638272163982407
1793,4.865326404571533,7.6020599913279625,5.0,5.0,5.0,5.331515463835559,6.737412782824986
1794,5.300369739532471,5.0,5.0,5.074370825640463,5.6777807052660805,5.93394602718122,7.162746583357596
1795,5.258429050445557,5.0,5.00261888324147,5.429118384862106,5.882751518246458,5.969390180020549,6.056028841794641
1796,6.200361728668213,5.721246399047171,5.6936512982466265,6.821318484692428,7.295062717774298,7.354829414764048,7.459720859977528
1797,6.190668106079102,6.5376020021010435,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
1798,4.994582653045654,5.0,5.0,5.0,5.0,5.494850021680094,5.698970004336019
1799,5.739039897918701,5.920818753952375,5.0,5.0,5.0,5.0,5.0
1800,5.752706050872803,5.0,5.0,5.0,5.0,5.1925944240488455,5.658495156981774
1801,5.390202522277832,5.958607314841775,5.0,5.0,5.0,5.0,5.583745543646882
1802,5.431082725524902,5.769551078621726,5.0,5.0,6.368669355166785,6.609493351697969,7.040192160757503
1803,5.773357391357422,5.0,5.0,5.803651523370167,6.43379958559393,6.683044951125544,6.860947047480813
1804,6.159974098205566,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
1805,5.865487575531006,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
1806,5.506407260894775,6.6777807052660805,5.0,5.0,5.623884751944768,6.010375075152911,6.169468565440889
1807,4.658881664276123,5.0,5.0,5.0,5.0,5.065580428412857,5.5327869988180645
1808,5.138441562652588,5.0,5.0,5.0,5.0,5.0,5.267606240177032
1809,6.398285388946533,5.7447274948966935,5.0,5.0,5.0,6.318758762624412,6.5376020021010435
1810,5.32790994644165,5.0,5.0,5.0,5.0,5.0,5.129818655252878
1811,4.872791767120361,5.0,5.0,5.0,5.095627628787324,5.403952509078869,5.807929816367233
1812,5.303020000457764,5.0,5.0,5.0,5.0,5.0,5.0
1813,5.4466142654418945,5.0,5.0,5.0,5.8327668861431246,6.519126541329726,7.4754624086313655
1814,4.804792881011963,5.0,5.0,5.0,5.0,5.0,5.0
1815,5.148406982421875,5.0,5.0,5.42021640338319,6.793384992580273,7.137875212617382,7.140271358093056
1816,5.644519329071045,6.214670164989233,5.0,5.0,5.0,5.0,5.0
1817,4.76638650894165,5.0,5.0,5.0,5.0,5.0,5.0
1818,5.850170612335205,7.040958607678906,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
1819,5.730459213256836,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
1820,5.61145544052124,6.1938200260161125,5.0,5.0,5.0,5.0,5.055517327849831
1821,6.022271156311035,5.0,5.0,5.0,5.0,5.0,5.085387196432176
1822,4.729032516479492,5.0,5.0,5.0,5.0,5.0,5.0
1823,5.459228515625,5.0,5.0,5.42021640338319,6.793384992580273,7.137875212617382,7.140271358093056
1824,5.021701335906982,6.886056647693163,5.0,5.0,5.163951071032141,5.327902142064283,6.048726610343005
1825,5.163064956665039,6.309803919971486,5.142618929405526,5.356547323513812,6.088763051451145,6.454870915419811,6.8209787793884775
1826,4.794907093048096,5.0,5.0,5.0,5.0,5.223837281543842,5.671511844631525
1827,5.0624494552612305,5.0,5.0,5.0,5.0,5.0,5.0
1828,4.931975364685059,5.0,5.0,5.0,5.0,5.0,5.668744396507356
1829,5.43010950088501,5.0,5.0,5.0,5.0,5.0,5.0
1830,5.032350063323975,5.0,5.0,5.0,5.0,5.0,5.0
1831,5.289769649505615,5.0,5.0,5.0,5.0,6.42021640338319,6.481486060122113
1832,5.250763416290283,5.0,5.0,5.0,5.0,5.0,5.60806164392009
1833,5.454092502593994,5.6777807052660805,5.0,5.0,5.0,5.0,5.346395015176066
1834,4.634358882904053,5.0,5.0,5.0,5.0,5.0,5.0
1835,6.4557271003723145,5.920818753952375,5.0,6.1531365255381765,6.499796115887473,6.650291819404307,6.885710295924456
1836,5.252773761749268,5.7447274948966935,5.0,5.0,5.446836496938015,5.7447274948966935,5.82193565197116
1837,4.885447978973389,5.0,5.0,5.0,5.0,5.084043280676638,5.252129842029914
1838,5.003428936004639,5.0,5.0,5.0,5.0,5.093971785205677,5.226292647534192
1839,5.244570255279541,5.0,5.0,5.0,5.0,5.0,5.603455322466291
1840,5.537881374359131,5.0,5.0,5.0,5.075720713938118,6.214670164989233,6.327902142064283
1841,5.82898473739624,5.0,5.0,5.0,5.0,5.0,5.305182983699436
1842,4.887034893035889,5.0,5.0,5.0,5.0,5.247314401287413,5.741943203862238
1843,5.370181083679199,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
1844,5.015537261962891,5.0,5.0,5.0,5.832079254105832,6.155946574837715,6.577685037796933
1845,5.223028659820557,5.0,5.0,5.0,5.0,5.247314401287413,5.741943203862238
1846,5.1910600662231445,5.0,5.0,5.0,5.0,5.0,5.0
1847,4.634709358215332,5.0,5.0,5.0,5.0,5.0,5.0
1848,5.780915260314941,5.769551078621726,5.0,5.0,5.0201454878767855,5.7447274948966935,6.035290537142854
1849,6.151912212371826,7.920818753952375,5.0,5.0,5.481647993062369,5.786415255761733,6.111946779547825
1850,5.110533237457275,5.0,5.0,5.0,5.8327668861431246,6.519126541329726,7.4754624086313655
1851,5.182830333709717,5.0,5.0,5.0,5.0,5.0,5.30945511543382
1852,5.725981712341309,5.0,5.0,5.0,5.657577319177793,5.920818753952375,6.154901959985743
1853,5.180967807769775,5.0,5.0,5.0,5.6445731277666615,5.951049602663894,6.020045663244449
1854,5.104379653930664,5.0,5.0,5.0,5.0,5.0,5.317005330405837
1855,5.052104949951172,5.494850021680094,5.0,5.0,5.0,5.0,5.0
1856,5.14043664932251,5.0,5.0,5.0,6.081359291354222,6.4035294254543444,6.620538427799027
1857,5.112420558929443,5.0,5.0,5.0,5.0,5.0,5.0
1858,5.342663288116455,5.356547323513812,5.0,5.0,5.142618929405524,5.5753667688338275,6.54003127572679
1859,5.620717525482178,5.4089353929735005,5.0,5.0,5.0,5.0,5.468521082957745
1860,5.038920879364014,5.0,5.0,5.0,5.0,5.0,5.0
1861,4.73262357711792,5.0,5.0,5.0,5.1654344782395265,5.406258474770712,5.695764207919511
1862,5.364478588104248,5.0,5.0,5.0,5.0,5.0,5.0
1863,5.003639221191406,5.0,5.0,5.0,5.951015991217508,6.669367998155139,6.845855511987395
1864,4.98934268951416,5.0,5.0,5.0,5.0,5.0,5.288498559618869
1865,6.831140995025635,7.356547323513812,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
1866,5.582534313201904,5.0,5.0,5.0,5.0,5.552491252371425,6.617810671064914
1867,5.313127040863037,5.0,5.0,5.0,5.0,5.0,5.3014005676816796
1868,5.979603290557861,6.508638306165727,5.0,5.0,5.0,5.0,5.6777807052660805
1869,5.206506729125977,5.0,5.0,5.0,5.0,5.0,5.6777807052660805
1870,5.008747577667236,6.070581074285707,5.0,5.0,5.0,5.0,5.0
1871,5.820237636566162,5.0,5.0,5.0,5.0,5.0,5.0
1872,5.0056891441345215,5.0,5.0,5.0,5.0,5.026200619502573,5.429169121047358
1873,5.615512847900391,5.0,5.0,5.0,5.481515245560481,5.850820228732402,6.0963131810635645
1874,6.088864803314209,5.0,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
1875,5.334366321563721,5.0,5.0,5.0,5.0,5.6020599913279625,6.619788758288394
1876,6.682975769042969,5.920818753952375,5.142618929405526,5.356547323513812,6.088763051451145,6.454870915419811,6.8209787793884775
1877,4.71396017074585,5.0,5.0,5.0,5.0,5.0,5.0
1878,5.662951946258545,5.251811972993799,5.0,5.309894379144197,6.0491978875360894,6.32765564127649,6.517658239483867
1879,4.835499286651611,5.0,5.0,5.0,5.0,5.223837281543842,6.140057981153716
1880,5.36550235748291,5.0,5.0,5.0,5.0,5.0,5.3013094416207345
1881,5.02687406539917,5.0,5.0,5.0,5.0,5.083043324200698,5.371461077681457
1882,4.98623514175415,6.130768280269024,5.0,5.0,5.0,5.0,5.4604093769761874
1883,5.247311115264893,5.0,5.0,5.0,5.442273574926224,5.9699280077227055,6.804100085852557
1884,5.671321392059326,5.0,5.0,5.0,5.0,5.0,5.0
1885,5.961594104766846,5.113509274827518,5.0,5.0,5.0,5.0,5.317005330405837
1886,5.002126693725586,5.0,5.0,5.0,5.0,5.0,5.0
1887,5.858170032501221,6.292429823902063,5.0,5.0,5.951015991217508,6.669367998155139,6.845855511987395
1888,5.599175453186035,5.0,5.0,6.200659450546418,6.638272163982407,8.221848749616356,8.958607314841775
1889,6.010335445404053,5.0,5.015144142787624,5.6777807052660805,6.359508994354129,6.896667784042121,7.4288753542995805
1890,5.638779163360596,5.0,5.0,5.0,5.0,5.0,5.342800251070619
1891,5.69233512878418,5.0,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
1892,5.426014423370361,5.0,5.378913216807529,5.958607314841775,6.717273000560288,6.850382250330102,7.853112668883502
1893,6.969565391540527,7.769551078621726,5.0,5.0,5.0,5.0,5.149669314685716
1894,5.945285797119141,5.958607314841775,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
1895,5.922150135040283,6.200659450546418,5.0,5.0,6.068377979021429,6.7791897757223625,7.668920260392717
1896,5.180335998535156,5.0,5.0,5.0,5.0869625986495866,5.173925197299173,5.265236260406493
1897,5.173884868621826,5.0,5.0,5.0,5.117005330405836,5.468021321623346,6.748955999889548
1898,6.068580150604248,5.0,5.0,5.0,5.0,5.0,5.085387196432176
1899,5.365936279296875,5.0,5.0,5.0,5.0,5.0,5.42166897466197
1900,5.391491413116455,5.0,5.0,5.0,5.0,5.0,5.297890997958678
1901,7.205591678619385,7.795880017344075,5.0,5.0,5.142618929405524,5.5753667688338275,6.54003127572679
1902,5.024430274963379,5.0,5.0,5.0,5.0,5.0,5.0
1903,5.196508884429932,5.0,5.0,5.0,5.0,5.0,5.60806164392009
1904,5.181650638580322,5.0,5.0,5.0,5.0,5.327902142064283,6.2076083105017466
1905,5.370814800262451,5.0,5.0,5.0,5.26289556697899,5.774816866366195,5.804897680378984
1906,5.788567066192627,5.075720713938118,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
1907,5.378902912139893,5.0,5.0,5.0,5.802345300991055,6.353045584831895,6.507703977970893
1908,5.917788982391357,8.318758762624412,5.0,5.06246936830415,5.20446769648675,5.2839966563652006,5.389423339022647
1909,5.515542030334473,5.267606240177032,5.0,5.0,5.5129341232531095,5.958432293377779,6.459547352245197
1910,5.389587879180908,5.0,5.0,5.0,5.0,5.0,5.0
1911,5.896012306213379,5.0,5.0,5.0,5.0,6.318758762624412,6.5376020021010435
1912,5.152381420135498,5.0,5.0,5.0,5.345438620746404,5.564820623348016,5.830865318178036
1913,5.846392631530762,5.0,5.0,5.0,5.0,5.886324317847616,6.185228563145452
1914,4.953952312469482,5.0,5.0,5.0,5.0,5.0,5.0
1915,5.431639194488525,5.0,5.0,5.129818655252878,5.329481682537159,6.008456040717206,6.535526288668958
1916,5.4424872398376465,5.0,5.0,5.0,6.315831350852757,7.387503458885711,8.024315496631102
1917,5.8497185707092285,5.0,5.0,5.0,5.0,5.0,5.4089353929735005
1918,6.299808979034424,5.0,5.0,5.0,5.698970004336019,6.119186407719209,6.568636235841013
1919,5.429433345794678,5.0,5.0,5.0,5.0,5.0,5.0
1920,6.2060980796813965,6.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
1921,5.368966579437256,5.0,5.0,5.0,5.0,5.6020599913279625,6.619788758288394
1922,5.926854610443115,5.0,5.0,5.0,5.0,5.203455322466291,5.620010954683868
1923,5.075100421905518,5.0,5.0,5.0,5.0,5.494850021680094,5.698970004336019
1924,5.112183570861816,5.0,5.0,5.0,7.035625007497918,7.38004376813455,7.604730444456747
1925,4.785841464996338,5.0,5.0,5.0,5.0,5.0,5.0
1926,5.93546724319458,5.0,5.0,5.0,5.0,5.0,5.0
1927,5.252183437347412,5.0,5.0,5.0,5.218302996224269,5.873211984897081,6.295732985203996
1928,5.071641445159912,5.0,5.0,5.0,5.0,5.0,5.920818753952375
1929,5.4932332038879395,5.0,5.0,5.0,5.0,5.0,5.335556141053217
1930,5.570409774780273,5.0,5.0,5.0,5.159379381312206,5.318758762624412,5.988168040901103
1931,5.276885986328125,7.251811972993799,5.0,5.0,5.26935749724493,6.077429988979726,6.5496212774634985
1932,4.946952819824219,5.0,5.0,5.0,5.442273574926224,5.9699280077227055,6.804100085852557
1933,5.195714473724365,5.0,5.0,5.0,5.769551078621726,7.5376020021010435,7.585026652029182
1934,6.453637599945068,6.698970004336019,5.6936512982466265,6.821318484692428,7.295062717774298,7.354829414764048,7.459720859977528
1935,5.393609523773193,5.0,5.0,5.0,5.0,5.0,5.0
1936,5.282128810882568,5.0,5.0,5.0,5.101727661233145,5.717368524130526,6.277112444960014
1937,4.787577152252197,5.0,5.0,5.0,5.0,5.0,5.317005330405837
1938,5.502779483795166,5.0,5.0,5.0,5.0,5.886324317847616,6.185228563145452
1939,6.1045026779174805,8.481486060122112,5.0,5.0,5.142618929405524,5.5753667688338275,6.54003127572679
1940,5.270307540893555,5.0,5.0,5.0,5.139794000867203,5.559176003468815,5.819382002601611
1941,5.149113178253174,5.0,5.0,5.0,5.7162920156096675,6.038747677265481,6.6638798638515
1942,5.869439601898193,5.0,5.0,5.0,5.0,5.0,5.0
1943,4.980013370513916,5.0,5.0,5.0,5.576736118661023,5.901436751350764,6.360123729071389
1944,4.6967644691467285,5.0,5.0,5.0,5.0,5.0,5.0
1945,5.099740505218506,5.481486060122113,5.0,5.0,5.0,5.259078965559803,6.099531988906442
1946,5.047665119171143,5.0,5.0,5.0,5.0,5.0,5.3191360819912035
1947,5.5640668869018555,5.920818753952375,5.0,5.0,5.7162920156096675,6.038747677265481,6.6638798638515
1948,5.31798791885376,5.0,5.0,5.0,5.519066146175629,5.670701335829286,5.787170498505568
1949,6.1295976638793945,5.0,5.0,5.0,5.0,5.0,5.0
1950,4.716416835784912,5.0,5.142618929405526,5.356547323513812,6.088763051451145,6.454870915419811,6.8209787793884775
